parent,child,group,flag,predict,pred_flag
Markov-chain Monte Carlo methods,Queueing theory,10002950_2,False,0.7843953371047974,True
Markov-chain Monte Carlo methods,Contingency table analysis,10002950_2,False,0.7493561506271362,True
Markov-chain Monte Carlo methods,Robust regression,10002950_2,False,0.7650279998779297,True
Markov-chain Monte Carlo methods,Time series analysis,10002950_2,False,0.7623909711837769,True
Markov-chain Monte Carlo methods,Survival analysis,10002950_2,False,0.7750585675239563,True
Markov-chain Monte Carlo methods,Renewal theory,10002950_2,False,0.7709542512893677,True
Markov-chain Monte Carlo methods,Dimensionality reduction,10002950_2,False,0.7442986965179443,True
Markov-chain Monte Carlo methods,Cluster analysis,10002950_2,False,0.7670145630836487,True
Markov-chain Monte Carlo methods,Statistical graphics,10002950_2,False,0.7980051636695862,True
Markov-chain Monte Carlo methods,Exploratory data analysis,10002950_2,False,0.7739911079406738,True
Markov-chain Monte Carlo methods,Markov processes,10002950_2,False,0.7761695981025696,True
Markov-chain Monte Carlo methods,Nonparametric statistics,10002950_2,False,0.7909587025642395,True
Markov-chain Monte Carlo methods,Distribution functions,10002950_2,False,0.770267128944397,True
Markov-chain Monte Carlo methods,Multivariate statistics,10002950_2,False,0.7864505648612976,True
Resampling methods,Probability and statistics,10002950_2,False,0.747076153755188,True
Resampling methods,Probabilistic representations,10002950_2,False,0.7243862152099609,True
Resampling methods,Nonparametric representations,10002950_2,False,0.7580927014350891,True
Resampling methods,Probabilistic inference problems,10002950_2,False,0.7566384077072144,True
Resampling methods,Density estimation,10002950_2,False,0.7565275430679321,True
Resampling methods,Probabilistic reasoning algorithms,10002950_2,False,0.7471737861633301,True
Resampling methods,Markov-chain Monte Carlo methods,10002950_2,False,0.7764140963554382,True
Resampling methods,Statistical paradigms,10002950_2,False,0.7856156826019287,True
Resampling methods,Regression analysis,10002950_2,False,0.7474334239959717,True
Resampling methods,Stochastic processes,10002950_2,False,0.760503351688385,True
Resampling methods,Bayesian networks,10002950_2,False,0.7772683501243591,True
Resampling methods,Markov networks,10002950_2,False,0.7553207278251648,True
Resampling methods,Factor graphs,10002950_2,False,0.7729392051696777,True
Resampling methods,Decision diagrams,10002950_2,False,0.7524451017379761,True
Resampling methods,Equational models,10002950_2,False,0.7604785561561584,True
Resampling methods,Causal networks,10002950_2,False,0.7739521861076355,True
Resampling methods,Stochastic differential equations,10002950_2,False,0.7625487446784973,True
Resampling methods,Kernel density estimators,10002950_2,False,0.7636885046958923,True
Resampling methods,Spline models,10002950_2,False,0.7596401572227478,True
Resampling methods,Bayesian nonparametric models,10002950_2,False,0.7740344405174255,True
Resampling methods,Maximum likelihood estimation,10002950_2,False,0.7581382989883423,True
Resampling methods,Bayesian computation,10002950_2,False,0.773871660232544,True
Resampling methods,Computing most probable explanation,10002950_2,False,0.7264072895050049,True
Resampling methods,Hypothesis testing and confidence interval computation,10002950_2,False,0.7843980193138123,True
Resampling methods,Quantile regression,10002950_2,False,0.7796581387519836,True
Resampling methods,Max marginal computation,10002950_2,False,0.7397500276565552,True
Resampling methods,Variable elimination,10002950_2,False,0.713732123374939,True
Resampling methods,Loopy belief propagation,10002950_2,False,0.7665732502937317,True
Resampling methods,Variational methods,10002950_2,False,0.7540653347969055,True
Resampling methods,Expectation maximization,10002950_2,False,0.7509906888008118,True
Resampling methods,Gibbs sampling,10002950_2,False,0.770032525062561,True
Resampling methods,Metropolis-Hastings algorithm,10002950_2,False,0.7862162590026855,True
Resampling methods,Simulated annealing,10002950_2,False,0.7650498151779175,True
Resampling methods,Markov-chain Monte Carlo convergence measures,10002950_2,False,0.7609795928001404,True
Resampling methods,Sequential Monte Carlo methods,10002950_2,False,0.7851658463478088,True
Resampling methods,Kalman filters and hidden Markov models,10002950_2,False,0.6910001635551453,True
Resampling methods,Bootstrapping,10002950_2,True,0.7283335328102112,True
Resampling methods,Jackknifing,10002950_2,True,0.7292712926864624,True
Resampling methods,Random number generation,10002950_2,False,0.7178065776824951,True
Resampling methods,Probabilistic algorithms,10002950_2,False,0.7641245126724243,True
Resampling methods,Queueing theory,10002950_2,False,0.7536240220069885,True
Resampling methods,Contingency table analysis,10002950_2,False,0.7339136004447937,True
Resampling methods,Robust regression,10002950_2,False,0.759885311126709,True
Resampling methods,Time series analysis,10002950_2,False,0.74895840883255,True
Resampling methods,Survival analysis,10002950_2,False,0.777146577835083,True
Resampling methods,Renewal theory,10002950_2,False,0.743999719619751,True
Resampling methods,Dimensionality reduction,10002950_2,False,0.6940485835075378,True
Resampling methods,Cluster analysis,10002950_2,False,0.775597333908081,True
Resampling methods,Statistical graphics,10002950_2,False,0.7944851517677307,True
Resampling methods,Exploratory data analysis,10002950_2,False,0.7683942317962646,True
Resampling methods,Markov processes,10002950_2,False,0.7637943029403687,True
Resampling methods,Nonparametric statistics,10002950_2,False,0.7786316275596619,True
Resampling methods,Distribution functions,10002950_2,False,0.7426750659942627,True
Resampling methods,Multivariate statistics,10002950_2,False,0.7793884873390198,True
Statistical paradigms,Probability and statistics,10002950_2,False,0.7911904454231262,True
Statistical paradigms,Probabilistic representations,10002950_2,False,0.7933146357536316,True
Statistical paradigms,Nonparametric representations,10002950_2,False,0.8139667510986328,True
Statistical paradigms,Probabilistic inference problems,10002950_2,False,0.8164420127868652,True
Statistical paradigms,Density estimation,10002950_2,False,0.7906530499458313,True
Statistical paradigms,Probabilistic reasoning algorithms,10002950_2,False,0.8143229484558105,True
Statistical paradigms,Markov-chain Monte Carlo methods,10002950_2,False,0.8271064758300781,True
Statistical paradigms,Resampling methods,10002950_2,False,0.7927771210670471,True
Statistical paradigms,Regression analysis,10002950_2,True,0.8050670623779297,True
Statistical paradigms,Stochastic processes,10002950_2,False,0.8107739686965942,True
Statistical paradigms,Bayesian networks,10002950_2,False,0.8295008540153503,True
Statistical paradigms,Markov networks,10002950_2,False,0.8287078142166138,True
Statistical paradigms,Factor graphs,10002950_2,False,0.8269433975219727,True
Statistical paradigms,Decision diagrams,10002950_2,False,0.8192817568778992,True
Statistical paradigms,Equational models,10002950_2,False,0.8104612827301025,True
Statistical paradigms,Causal networks,10002950_2,False,0.8290011286735535,True
Statistical paradigms,Stochastic differential equations,10002950_2,False,0.8253530859947205,True
Statistical paradigms,Kernel density estimators,10002950_2,False,0.8020632863044739,True
Statistical paradigms,Spline models,10002950_2,False,0.8188536763191223,True
Statistical paradigms,Bayesian nonparametric models,10002950_2,False,0.8244702219963074,True
Statistical paradigms,Maximum likelihood estimation,10002950_2,False,0.8029723763465881,True
Statistical paradigms,Bayesian computation,10002950_2,False,0.8177064657211304,True
Statistical paradigms,Computing most probable explanation,10002950_2,False,0.8051534295082092,True
Statistical paradigms,Hypothesis testing and confidence interval computation,10002950_2,False,0.825447678565979,True
Statistical paradigms,Quantile regression,10002950_2,False,0.8024157881736755,True
Statistical paradigms,Max marginal computation,10002950_2,False,0.8120434880256653,True
Statistical paradigms,Variable elimination,10002950_2,False,0.7832171320915222,True
Statistical paradigms,Loopy belief propagation,10002950_2,False,0.8383285999298096,True
Statistical paradigms,Variational methods,10002950_2,False,0.8177558183670044,True
Statistical paradigms,Expectation maximization,10002950_2,False,0.8096520304679871,True
Statistical paradigms,Gibbs sampling,10002950_2,False,0.7984271049499512,True
Statistical paradigms,Metropolis-Hastings algorithm,10002950_2,False,0.8263865113258362,True
Statistical paradigms,Simulated annealing,10002950_2,False,0.8268380165100098,True
Statistical paradigms,Markov-chain Monte Carlo convergence measures,10002950_2,False,0.819511890411377,True
Statistical paradigms,Sequential Monte Carlo methods,10002950_2,False,0.8157431483268738,True
Statistical paradigms,Kalman filters and hidden Markov models,10002950_2,False,0.7932230234146118,True
Statistical paradigms,Bootstrapping,10002950_2,False,0.8119168281555176,True
Statistical paradigms,Jackknifing,10002950_2,False,0.8037434816360474,True
Statistical paradigms,Random number generation,10002950_2,False,0.8030241131782532,True
Statistical paradigms,Probabilistic algorithms,10002950_2,False,0.803584098815918,True
Statistical paradigms,Queueing theory,10002950_2,True,0.8195689916610718,True
Statistical paradigms,Contingency table analysis,10002950_2,True,0.8017474412918091,True
Statistical paradigms,Robust regression,10002950_2,False,0.8125577569007874,True
Statistical paradigms,Time series analysis,10002950_2,True,0.8191323280334473,True
Statistical paradigms,Survival analysis,10002950_2,True,0.8232495188713074,True
Statistical paradigms,Renewal theory,10002950_2,True,0.7973503470420837,True
Statistical paradigms,Dimensionality reduction,10002950_2,True,0.7982566952705383,True
Statistical paradigms,Cluster analysis,10002950_2,True,0.8312482237815857,True
Statistical paradigms,Statistical graphics,10002950_2,True,0.8157316446304321,True
Statistical paradigms,Exploratory data analysis,10002950_2,True,0.8151022791862488,True
Statistical paradigms,Markov processes,10002950_2,False,0.816322922706604,True
Statistical paradigms,Nonparametric statistics,10002950_2,False,0.8114216327667236,True
Statistical paradigms,Distribution functions,10002950_2,False,0.7871469259262085,True
Statistical paradigms,Multivariate statistics,10002950_2,False,0.8093377947807312,True
Regression analysis,Probability and statistics,10002950_2,False,0.6650556921958923,True
Regression analysis,Probabilistic representations,10002950_2,False,0.6856626272201538,True
