parent,child,group,flag,predict,pred_flag
Markov-chain Monte Carlo methods,Probabilistic algorithms,10002950_2,False,0.3298167288303375,False
Markov-chain Monte Carlo methods,Queueing theory,10002950_2,False,0.10808692127466202,False
Markov-chain Monte Carlo methods,Contingency table analysis,10002950_2,False,0.12278364598751068,False
Markov-chain Monte Carlo methods,Robust regression,10002950_2,False,0.16076135635375977,False
Markov-chain Monte Carlo methods,Time series analysis,10002950_2,False,0.11225217580795288,False
Markov-chain Monte Carlo methods,Survival analysis,10002950_2,False,0.09537585079669952,False
Markov-chain Monte Carlo methods,Renewal theory,10002950_2,False,0.09031381458044052,False
Markov-chain Monte Carlo methods,Dimensionality reduction,10002950_2,False,0.15038958191871643,False
Markov-chain Monte Carlo methods,Cluster analysis,10002950_2,False,0.09222940355539322,False
Markov-chain Monte Carlo methods,Statistical graphics,10002950_2,False,0.10672607272863388,False
Markov-chain Monte Carlo methods,Exploratory data analysis,10002950_2,False,0.12170153111219406,False
Markov-chain Monte Carlo methods,Markov processes,10002950_2,False,0.25026658177375793,False
Markov-chain Monte Carlo methods,Nonparametric statistics,10002950_2,False,0.1400408297777176,False
Markov-chain Monte Carlo methods,Distribution functions,10002950_2,False,0.2708364725112915,False
Markov-chain Monte Carlo methods,Multivariate statistics,10002950_2,False,0.1414794772863388,False
Resampling methods,Probability and statistics,10002950_2,False,0.30771172046661377,False
Resampling methods,Probabilistic representations,10002950_2,False,0.33266234397888184,False
Resampling methods,Nonparametric representations,10002950_2,False,0.27652159333229065,False
Resampling methods,Probabilistic inference problems,10002950_2,False,0.19141726195812225,False
Resampling methods,Density estimation,10002950_2,False,0.457430362701416,False
Resampling methods,Probabilistic reasoning algorithms,10002950_2,False,0.2952350676059723,False
Resampling methods,Markov-chain Monte Carlo methods,10002950_2,False,0.4666966497898102,False
Resampling methods,Statistical paradigms,10002950_2,False,0.24552138149738312,False
Resampling methods,Regression analysis,10002950_2,False,0.4014083445072174,False
Resampling methods,Stochastic processes,10002950_2,False,0.3130391836166382,False
Resampling methods,Bayesian networks,10002950_2,False,0.27022963762283325,False
Resampling methods,Markov networks,10002950_2,False,0.32624030113220215,False
Resampling methods,Factor graphs,10002950_2,False,0.4203905761241913,False
Resampling methods,Decision diagrams,10002950_2,False,0.29725638031959534,False
Resampling methods,Equational models,10002950_2,False,0.2960577607154846,False
Resampling methods,Causal networks,10002950_2,False,0.2684515416622162,False
Resampling methods,Stochastic differential equations,10002950_2,False,0.16388040781021118,False
Resampling methods,Kernel density estimators,10002950_2,False,0.5092356204986572,True
Resampling methods,Spline models,10002950_2,False,0.4748101234436035,False
Resampling methods,Bayesian nonparametric models,10002950_2,False,0.19769242405891418,False
Resampling methods,Maximum likelihood estimation,10002950_2,False,0.5156595706939697,True
Resampling methods,Bayesian computation,10002950_2,False,0.2413097321987152,False
Resampling methods,Computing most probable explanation,10002950_2,False,0.28032785654067993,False
Resampling methods,Hypothesis testing and confidence interval computation,10002950_2,False,0.4505232572555542,False
Resampling methods,Quantile regression,10002950_2,False,0.3981146514415741,False
Resampling methods,Max marginal computation,10002950_2,False,0.4427984654903412,False
Resampling methods,Variable elimination,10002950_2,False,0.5856702923774719,True
Resampling methods,Loopy belief propagation,10002950_2,False,0.3415004014968872,False
Resampling methods,Variational methods,10002950_2,False,0.5021911859512329,True
Resampling methods,Expectation maximization,10002950_2,False,0.3536053001880646,False
Resampling methods,Gibbs sampling,10002950_2,False,0.6113795638084412,True
Resampling methods,Metropolis-Hastings algorithm,10002950_2,False,0.42400863766670227,False
Resampling methods,Simulated annealing,10002950_2,False,0.44603484869003296,False
Resampling methods,Markov-chain Monte Carlo convergence measures,10002950_2,False,0.36730462312698364,False
Resampling methods,Sequential Monte Carlo methods,10002950_2,False,0.5161710381507874,True
Resampling methods,Kalman filters and hidden Markov models,10002950_2,False,0.3634521961212158,False
Resampling methods,Bootstrapping,10002950_2,True,0.6082382202148438,True
Resampling methods,Jackknifing,10002950_2,True,0.48412656784057617,False
Resampling methods,Random number generation,10002950_2,False,0.557043194770813,True
Resampling methods,Probabilistic algorithms,10002950_2,False,0.4236222803592682,False
Resampling methods,Queueing theory,10002950_2,False,0.2473241537809372,False
Resampling methods,Contingency table analysis,10002950_2,False,0.3013482093811035,False
Resampling methods,Robust regression,10002950_2,False,0.4321962594985962,False
Resampling methods,Time series analysis,10002950_2,False,0.3430202901363373,False
Resampling methods,Survival analysis,10002950_2,False,0.28339871764183044,False
Resampling methods,Renewal theory,10002950_2,False,0.2711384892463684,False
Resampling methods,Dimensionality reduction,10002950_2,False,0.4962541162967682,False
Resampling methods,Cluster analysis,10002950_2,False,0.31362277269363403,False
Resampling methods,Statistical graphics,10002950_2,False,0.2784501016139984,False
Resampling methods,Exploratory data analysis,10002950_2,False,0.25148361921310425,False
Resampling methods,Markov processes,10002950_2,False,0.3465954661369324,False
Resampling methods,Nonparametric statistics,10002950_2,False,0.2921072840690613,False
Resampling methods,Distribution functions,10002950_2,False,0.5806396007537842,True
Resampling methods,Multivariate statistics,10002950_2,False,0.310316264629364,False
Statistical paradigms,Probability and statistics,10002950_2,False,0.32461243867874146,False
Statistical paradigms,Probabilistic representations,10002950_2,False,0.411190390586853,False
Statistical paradigms,Nonparametric representations,10002950_2,False,0.39314335584640503,False
Statistical paradigms,Probabilistic inference problems,10002950_2,False,0.43352261185646057,False
Statistical paradigms,Density estimation,10002950_2,False,0.553189218044281,True
Statistical paradigms,Probabilistic reasoning algorithms,10002950_2,False,0.49349096417427063,False
Statistical paradigms,Markov-chain Monte Carlo methods,10002950_2,False,0.39395400881767273,False
Statistical paradigms,Resampling methods,10002950_2,False,0.4899282455444336,False
Statistical paradigms,Regression analysis,10002950_2,True,0.5511234998703003,True
Statistical paradigms,Stochastic processes,10002950_2,False,0.4382094740867615,False
Statistical paradigms,Bayesian networks,10002950_2,False,0.30971863865852356,False
Statistical paradigms,Markov networks,10002950_2,False,0.22279514372348785,False
Statistical paradigms,Factor graphs,10002950_2,False,0.3617701232433319,False
Statistical paradigms,Decision diagrams,10002950_2,False,0.17891354858875275,False
Statistical paradigms,Equational models,10002950_2,False,0.28649166226387024,False
Statistical paradigms,Causal networks,10002950_2,False,0.1950427144765854,False
Statistical paradigms,Stochastic differential equations,10002950_2,False,0.20929042994976044,False
Statistical paradigms,Kernel density estimators,10002950_2,False,0.506018340587616,True
Statistical paradigms,Spline models,10002950_2,False,0.36801373958587646,False
Statistical paradigms,Bayesian nonparametric models,10002950_2,False,0.5012015104293823,True
Statistical paradigms,Maximum likelihood estimation,10002950_2,False,0.5798687934875488,True
Statistical paradigms,Bayesian computation,10002950_2,False,0.47028061747550964,False
Statistical paradigms,Computing most probable explanation,10002950_2,False,0.2084699124097824,False
Statistical paradigms,Hypothesis testing and confidence interval computation,10002950_2,False,0.6072865724563599,True
Statistical paradigms,Quantile regression,10002950_2,False,0.6424155235290527,True
Statistical paradigms,Max marginal computation,10002950_2,False,0.3754710853099823,False
Statistical paradigms,Variable elimination,10002950_2,False,0.3719632029533386,False
Statistical paradigms,Loopy belief propagation,10002950_2,False,0.14794208109378815,False
Statistical paradigms,Variational methods,10002950_2,False,0.3862603008747101,False
Statistical paradigms,Expectation maximization,10002950_2,False,0.33482328057289124,False
Statistical paradigms,Gibbs sampling,10002950_2,False,0.43735194206237793,False
Statistical paradigms,Metropolis-Hastings algorithm,10002950_2,False,0.30874353647232056,False
Statistical paradigms,Simulated annealing,10002950_2,False,0.25497469305992126,False
Statistical paradigms,Markov-chain Monte Carlo convergence measures,10002950_2,False,0.4226795434951782,False
Statistical paradigms,Sequential Monte Carlo methods,10002950_2,False,0.4803520143032074,False
Statistical paradigms,Kalman filters and hidden Markov models,10002950_2,False,0.38959988951683044,False
Statistical paradigms,Bootstrapping,10002950_2,False,0.41317760944366455,False
Statistical paradigms,Jackknifing,10002950_2,False,0.1822623610496521,False
Statistical paradigms,Random number generation,10002950_2,False,0.3146136999130249,False
Statistical paradigms,Probabilistic algorithms,10002950_2,False,0.6122316122055054,True
Statistical paradigms,Queueing theory,10002950_2,True,0.25099125504493713,False
Statistical paradigms,Contingency table analysis,10002950_2,True,0.2711896598339081,False
Statistical paradigms,Robust regression,10002950_2,False,0.6551018357276917,True
Statistical paradigms,Time series analysis,10002950_2,True,0.3914865255355835,False
Statistical paradigms,Survival analysis,10002950_2,True,0.27040642499923706,False
Statistical paradigms,Renewal theory,10002950_2,True,0.3180447816848755,False
Statistical paradigms,Dimensionality reduction,10002950_2,True,0.3499794006347656,False
